station,region,lat_req,lon_req,lat_actual,lon_actual,date,sst_c
제주,남해,33.5269,126.5436,33.5000,126.5000,1946-06-16 00:00:00.000000000,20.3496
제주,남해,33.5269,126.5436,33.5000,126.5000,1946-07-16 12:00:00.000000000,25.0368
제주,남해,33.5269,126.5436,33.5000,126.5000,1946-08-16 12:00:00.000000000,27.2871
제주,남해,33.5269,126.5436,33.5000,126.5000,1946-09-16 00:00:00.000000000,24.9459
제주,남해,33.5269,126.5436,33.5000,126.5000,1946-10-16 12:00:00.000000000,22.8551
제주,남해,33.5269,126.5436,33.5000,126.5000,1946-11-16 00:00:00.000000000,18.9507
제주,남해,33.5269,126.5436,33.5000,126.5000,1946-12-16 12:00:00.000000000,14.4166
제주,남해,33.5269,126.5436,33.5000,126.5000,1947-01-16 12:00:00.000000000,12.8276
제주,남해,33.5269,126.5436,33.5000,126.5000,1947-02-15 00:00:00.000000000,9.8679
제주,남해,33.5269,126.5436,33.5000,126.5000,1947-03-16 12:00:00.000000000,10.4606
제주,남해,33.5269,126.5436,33.5000,126.5000,1947-04-16 00:00:00.000000000,12.0214
제주,남해,33.5269,126.5436,33.5000,126.5000,1947-05-16 12:00:00.000000000,14.8258
제주,남해,33.5269,126.5436,33.5000,126.5000,1947-06-16 00:00:00.000000000,19.0034
제주,남해,33.5269,126.5436,33.5000,126.5000,1947-07-16 12:00:00.000000000,24.7380
제주,남해,33.5269,126.5436,33.5000,126.5000,1947-08-16 12:00:00.000000000,28.0831
제주,남해,33.5269,126.5436,33.5000,126.5000,1947-09-16 00:00:00.000000000,25.1627
제주,남해,33.5269,126.5436,33.5000,126.5000,1947-10-16 12:00:00.000000000,20.9756
제주,남해,33.5269,126.5436,33.5000,126.5000,1947-11-16 00:00:00.000000000,17.4295
제주,남해,33.5269,126.5436,33.5000,126.5000,1947-12-16 12:00:00.000000000,13.2253
제주,남해,33.5269,126.5436,33.5000,126.5000,1948-01-16 12:00:00.000000000,11.8093
제주,남해,33.5269,126.5436,33.5000,126.5000,1948-02-15 12:00:00.000000000,11.1640
제주,남해,33.5269,126.5436,33.5000,126.5000,1948-03-16 12:00:00.000000000,11.3680
제주,남해,33.5269,126.5436,33.5000,126.5000,1948-04-16 00:00:00.000000000,13.1098
제주,남해,33.5269,126.5436,33.5000,126.5000,1948-05-16 12:00:00.000000000,16.1787
제주,남해,33.5269,126.5436,33.5000,126.5000,1948-06-16 00:00:00.000000000,19.4876
제주,남해,33.5269,126.5436,33.5000,126.5000,1948-07-16 12:00:00.000000000,23.7750
제주,남해,33.5269,126.5436,33.5000,126.5000,1948-08-16 12:00:00.000000000,28.3295
제주,남해,33.5269,126.5436,33.5000,126.5000,1948-09-16 00:00:00.000000000,25.1474
제주,남해,33.5269,126.5436,33.5000,126.5000,1948-10-16 12:00:00.000000000,21.8084
제주,남해,33.5269,126.5436,33.5000,126.5000,1948-11-16 00:00:00.000000000,18.0338
제주,남해,33.5269,126.5436,33.5000,126.5000,1948-12-16 12:00:00.000000000,15.6868
제주,남해,33.5269,126.5436,33.5000,126.5000,1949-01-16 12:00:00.000000000,13.1508
제주,남해,33.5269,126.5436,33.5000,126.5000,1949-02-15 00:00:00.000000000,11.5192
제주,남해,33.5269,126.5436,33.5000,126.5000,1949-03-16 12:00:00.000000000,11.6521
제주,남해,33.5269,126.5436,33.5000,126.5000,1949-04-16 00:00:00.000000000,11.9528
제주,남해,33.5269,126.5436,33.5000,126.5000,1949-05-16 12:00:00.000000000,15.7886
제주,남해,33.5269,126.5436,33.5000,126.5000,1949-06-16 00:00:00.000000000,19.9229
제주,남해,33.5269,126.5436,33.5000,126.5000,1949-07-16 12:00:00.000000000,24.5516
제주,남해,33.5269,126.5436,33.5000,126.5000,1949-08-16 12:00:00.000000000,26.9047
제주,남해,33.5269,126.5436,33.5000,126.5000,1949-09-16 00:00:00.000000000,25.9330
제주,남해,33.5269,126.5436,33.5000,126.5000,1949-10-16 12:00:00.000000000,22.2542
제주,남해,33.5269,126.5436,33.5000,126.5000,1949-11-16 00:00:00.000000000,19.4282
제주,남해,33.5269,126.5436,33.5000,126.5000,1949-12-16 12:00:00.000000000,15.9453
제주,남해,33.5269,126.5436,33.5000,126.5000,1950-01-16 12:00:00.000000000,12.1315
제주,남해,33.5269,126.5436,33.5000,126.5000,1950-02-15 00:00:00.000000000,11.9820
제주,남해,33.5269,126.5436,33.5000,126.5000,1950-03-16 12:00:00.000000000,12.8622
제주,남해,33.5269,126.5436,33.5000,126.5000,1950-04-16 00:00:00.000000000,13.5824
제주,남해,33.5269,126.5436,33.5000,126.5000,1950-05-16 12:00:00.000000000,17.3578
제주,남해,33.5269,126.5436,33.5000,126.5000,1950-06-16 00:00:00.000000000,20.8342
제주,남해,33.5269,126.5436,33.5000,126.5000,1950-07-16 12:00:00.000000000,25.2013
제주,남해,33.5269,126.5436,33.5000,126.5000,1950-08-16 12:00:00.000000000,28.1239
제주,남해,33.5269,126.5436,33.5000,126.5000,1950-09-16 00:00:00.000000000,26.0577
제주,남해,33.5269,126.5436,33.5000,126.5000,1950-10-16 12:00:00.000000000,22.2342
제주,남해,33.5269,126.5436,33.5000,126.5000,1950-11-16 00:00:00.000000000,18.8118
제주,남해,33.5269,126.5436,33.5000,126.5000,1950-12-16 12:00:00.000000000,14.9904
제주,남해,33.5269,126.5436,33.5000,126.5000,1951-01-16 12:00:00.000000000,13.0769
제주,남해,33.5269,126.5436,33.5000,126.5000,1951-02-15 00:00:00.000000000,12.3674
제주,남해,33.5269,126.5436,33.5000,126.5000,1951-03-16 12:00:00.000000000,10.9263
제주,남해,33.5269,126.5436,33.5000,126.5000,1951-04-16 00:00:00.000000000,13.1246
제주,남해,33.5269,126.5436,33.5000,126.5000,1951-05-16 12:00:00.000000000,15.7444
제주,남해,33.5269,126.5436,33.5000,126.5000,1951-06-16 00:00:00.000000000,19.7826
제주,남해,33.5269,126.5436,33.5000,126.5000,1951-07-16 12:00:00.000000000,24.1138
제주,남해,33.5269,126.5436,33.5000,126.5000,1951-08-16 12:00:00.000000000,27.4611
제주,남해,33.5269,126.5436,33.5000,126.5000,1951-09-16 00:00:00.000000000,24.0604
제주,남해,33.5269,126.5436,33.5000,126.5000,1951-10-16 12:00:00.000000000,21.8196
제주,남해,33.5269,126.5436,33.5000,126.5000,1951-11-16 00:00:00.000000000,18.9292
제주,남해,33.5269,126.5436,33.5000,126.5000,1951-12-16 12:00:00.000000000,15.7639
제주,남해,33.5269,126.5436,33.5000,126.5000,1952-01-16 12:00:00.000000000,12.8895
제주,남해,33.5269,126.5436,33.5000,126.5000,1952-02-15 12:00:00.000000000,10.8708
제주,남해,33.5269,126.5436,33.5000,126.5000,1952-03-16 12:00:00.000000000,11.0482
제주,남해,33.5269,126.5436,33.5000,126.5000,1952-04-16 00:00:00.000000000,12.6775
제주,남해,33.5269,126.5436,33.5000,126.5000,1952-05-16 12:00:00.000000000,15.8920
제주,남해,33.5269,126.5436,33.5000,126.5000,1952-06-16 00:00:00.000000000,20.8240
제주,남해,33.5269,126.5436,33.5000,126.5000,1952-07-16 12:00:00.000000000,24.8668
제주,남해,33.5269,126.5436,33.5000,126.5000,1952-08-16 12:00:00.000000000,27.5706
제주,남해,33.5269,126.5436,33.5000,126.5000,1952-09-16 00:00:00.000000000,24.8037
제주,남해,33.5269,126.5436,33.5000,126.5000,1952-10-16 12:00:00.000000000,21.8821
제주,남해,33.5269,126.5436,33.5000,126.5000,1952-11-16 00:00:00.000000000,18.5824
제주,남해,33.5269,126.5436,33.5000,126.5000,1952-12-16 12:00:00.000000000,15.1778
제주,남해,33.5269,126.5436,33.5000,126.5000,1953-01-16 12:00:00.000000000,11.9678
제주,남해,33.5269,126.5436,33.5000,126.5000,1953-02-15 00:00:00.000000000,11.1885
제주,남해,33.5269,126.5436,33.5000,126.5000,1953-03-16 12:00:00.000000000,10.4545
제주,남해,33.5269,126.5436,33.5000,126.5000,1953-04-16 00:00:00.000000000,12.2886
제주,남해,33.5269,126.5436,33.5000,126.5000,1953-05-16 12:00:00.000000000,15.6628
제주,남해,33.5269,126.5436,33.5000,126.5000,1953-06-16 00:00:00.000000000,18.8246
제주,남해,33.5269,126.5436,33.5000,126.5000,1953-07-16 12:00:00.000000000,24.1789
제주,남해,33.5269,126.5436,33.5000,126.5000,1953-08-16 12:00:00.000000000,27.8070
제주,남해,33.5269,126.5436,33.5000,126.5000,1953-09-16 00:00:00.000000000,25.4630
제주,남해,33.5269,126.5436,33.5000,126.5000,1953-10-16 12:00:00.000000000,22.9783
제주,남해,33.5269,126.5436,33.5000,126.5000,1953-11-16 00:00:00.000000000,17.1077
제주,남해,33.5269,126.5436,33.5000,126.5000,1953-12-16 12:00:00.000000000,15.4127
제주,남해,33.5269,126.5436,33.5000,126.5000,1954-01-16 12:00:00.000000000,13.9746
제주,남해,33.5269,126.5436,33.5000,126.5000,1954-02-15 00:00:00.000000000,12.2040
제주,남해,33.5269,126.5436,33.5000,126.5000,1954-03-16 12:00:00.000000000,11.4598
제주,남해,33.5269,126.5436,33.5000,126.5000,1954-04-16 00:00:00.000000000,13.3949
제주,남해,33.5269,126.5436,33.5000,126.5000,1954-05-16 12:00:00.000000000,16.3721
제주,남해,33.5269,126.5436,33.5000,126.5000,1954-06-16 00:00:00.000000000,20.0046
제주,남해,33.5269,126.5436,33.5000,126.5000,1954-07-16 12:00:00.000000000,23.3757
제주,남해,33.5269,126.5436,33.5000,126.5000,1954-08-16 12:00:00.000000000,27.3776
제주,남해,33.5269,126.5436,33.5000,126.5000,1954-09-16 00:00:00.000000000,25.3078
제주,남해,33.5269,126.5436,33.5000,126.5000,1954-10-16 12:00:00.000000000,21.3096
제주,남해,33.5269,126.5436,33.5000,126.5000,1954-11-16 00:00:00.000000000,18.6209
제주,남해,33.5269,126.5436,33.5000,126.5000,1954-12-16 12:00:00.000000000,15.6473
제주,남해,33.5269,126.5436,33.5000,126.5000,1955-01-16 12:00:00.000000000,12.3062
제주,남해,33.5269,126.5436,33.5000,126.5000,1955-02-15 00:00:00.000000000,11.4085
제주,남해,33.5269,126.5436,33.5000,126.5000,1955-03-16 12:00:00.000000000,11.8483
제주,남해,33.5269,126.5436,33.5000,126.5000,1955-04-16 00:00:00.000000000,12.7499
제주,남해,33.5269,126.5436,33.5000,126.5000,1955-05-16 12:00:00.000000000,16.2102
제주,남해,33.5269,126.5436,33.5000,126.5000,1955-06-16 00:00:00.000000000,20.0447
제주,남해,33.5269,126.5436,33.5000,126.5000,1955-07-16 12:00:00.000000000,24.9386
제주,남해,33.5269,126.5436,33.5000,126.5000,1955-08-16 12:00:00.000000000,27.6390
제주,남해,33.5269,126.5436,33.5000,126.5000,1955-09-16 00:00:00.000000000,26.0755
제주,남해,33.5269,126.5436,33.5000,126.5000,1955-10-16 12:00:00.000000000,20.5083
제주,남해,33.5269,126.5436,33.5000,126.5000,1955-11-16 00:00:00.000000000,17.3465
제주,남해,33.5269,126.5436,33.5000,126.5000,1955-12-16 12:00:00.000000000,15.0400
제주,남해,33.5269,126.5436,33.5000,126.5000,1956-01-16 12:00:00.000000000,11.4438
제주,남해,33.5269,126.5436,33.5000,126.5000,1956-02-15 12:00:00.000000000,9.5562
제주,남해,33.5269,126.5436,33.5000,126.5000,1956-03-16 12:00:00.000000000,10.9725
제주,남해,33.5269,126.5436,33.5000,126.5000,1956-04-16 00:00:00.000000000,12.4477
제주,남해,33.5269,126.5436,33.5000,126.5000,1956-05-16 12:00:00.000000000,16.1050
제주,남해,33.5269,126.5436,33.5000,126.5000,1956-06-16 00:00:00.000000000,20.5635
제주,남해,33.5269,126.5436,33.5000,126.5000,1956-07-16 12:00:00.000000000,25.4088
제주,남해,33.5269,126.5436,33.5000,126.5000,1956-08-16 12:00:00.000000000,26.1819
제주,남해,33.5269,126.5436,33.5000,126.5000,1956-09-16 00:00:00.000000000,23.7699
제주,남해,33.5269,126.5436,33.5000,126.5000,1956-10-16 12:00:00.000000000,20.5586
제주,남해,33.5269,126.5436,33.5000,126.5000,1956-11-16 00:00:00.000000000,16.2749
제주,남해,33.5269,126.5436,33.5000,126.5000,1956-12-16 12:00:00.000000000,12.8561
제주,남해,33.5269,126.5436,33.5000,126.5000,1957-01-16 12:00:00.000000000,12.0944
제주,남해,33.5269,126.5436,33.5000,126.5000,1957-02-15 00:00:00.000000000,9.6251
제주,남해,33.5269,126.5436,33.5000,126.5000,1957-03-16 12:00:00.000000000,10.1558
제주,남해,33.5269,126.5436,33.5000,126.5000,1957-04-16 00:00:00.000000000,11.5861
제주,남해,33.5269,126.5436,33.5000,126.5000,1957-05-16 12:00:00.000000000,15.4042
제주,남해,33.5269,126.5436,33.5000,126.5000,1957-06-16 00:00:00.000000000,19.8197
제주,남해,33.5269,126.5436,33.5000,126.5000,1957-07-16 12:00:00.000000000,23.6085
제주,남해,33.5269,126.5436,33.5000,126.5000,1957-08-16 12:00:00.000000000,25.7871
제주,남해,33.5269,126.5436,33.5000,126.5000,1957-09-16 00:00:00.000000000,23.7500
제주,남해,33.5269,126.5436,33.5000,126.5000,1957-10-16 12:00:00.000000000,20.0586
제주,남해,33.5269,126.5436,33.5000,126.5000,1957-11-16 00:00:00.000000000,17.4508
제주,남해,33.5269,126.5436,33.5000,126.5000,1957-12-16 12:00:00.000000000,15.1067
제주,남해,33.5269,126.5436,33.5000,126.5000,1958-01-16 12:00:00.000000000,13.4175
제주,남해,33.5269,126.5436,33.5000,126.5000,1958-02-15 00:00:00.000000000,10.8590
제주,남해,33.5269,126.5436,33.5000,126.5000,1958-03-16 12:00:00.000000000,9.9053
제주,남해,33.5269,126.5436,33.5000,126.5000,1958-04-16 00:00:00.000000000,11.7574
제주,남해,33.5269,126.5436,33.5000,126.5000,1958-05-16 12:00:00.000000000,15.8353
제주,남해,33.5269,126.5436,33.5000,126.5000,1958-06-16 00:00:00.000000000,20.5324
제주,남해,33.5269,126.5436,33.5000,126.5000,1958-07-16 12:00:00.000000000,26.7022
제주,남해,33.5269,126.5436,33.5000,126.5000,1958-08-16 12:00:00.000000000,27.8595
제주,남해,33.5269,126.5436,33.5000,126.5000,1958-09-16 00:00:00.000000000,24.8322
제주,남해,33.5269,126.5436,33.5000,126.5000,1958-10-16 12:00:00.000000000,21.3182
제주,남해,33.5269,126.5436,33.5000,126.5000,1958-11-16 00:00:00.000000000,17.2319
제주,남해,33.5269,126.5436,33.5000,126.5000,1958-12-16 12:00:00.000000000,15.0177
제주,남해,33.5269,126.5436,33.5000,126.5000,1959-01-16 12:00:00.000000000,12.3402
제주,남해,33.5269,126.5436,33.5000,126.5000,1959-02-15 00:00:00.000000000,11.0354
제주,남해,33.5269,126.5436,33.5000,126.5000,1959-03-16 12:00:00.000000000,11.2966
제주,남해,33.5269,126.5436,33.5000,126.5000,1959-04-16 00:00:00.000000000,13.2900
제주,남해,33.5269,126.5436,33.5000,126.5000,1959-05-16 12:00:00.000000000,15.8705
제주,남해,33.5269,126.5436,33.5000,126.5000,1959-06-16 00:00:00.000000000,20.0916
제주,남해,33.5269,126.5436,33.5000,126.5000,1959-07-16 12:00:00.000000000,25.4103
제주,남해,33.5269,126.5436,33.5000,126.5000,1959-08-16 12:00:00.000000000,27.3856
제주,남해,33.5269,126.5436,33.5000,126.5000,1959-09-16 00:00:00.000000000,25.4541
제주,남해,33.5269,126.5436,33.5000,126.5000,1959-10-16 12:00:00.000000000,21.8826
제주,남해,33.5269,126.5436,33.5000,126.5000,1959-11-16 00:00:00.000000000,18.5254
제주,남해,33.5269,126.5436,33.5000,126.5000,1959-12-16 12:00:00.000000000,15.7728
제주,남해,33.5269,126.5436,33.5000,126.5000,1960-01-16 12:00:00.000000000,13.9413
제주,남해,33.5269,126.5436,33.5000,126.5000,1960-02-15 12:00:00.000000000,11.6797
제주,남해,33.5269,126.5436,33.5000,126.5000,1960-03-16 12:00:00.000000000,12.4245
제주,남해,33.5269,126.5436,33.5000,126.5000,1960-04-16 00:00:00.000000000,13.4734
제주,남해,33.5269,126.5436,33.5000,126.5000,1960-05-16 12:00:00.000000000,15.9025
제주,남해,33.5269,126.5436,33.5000,126.5000,1960-06-16 00:00:00.000000000,19.4989
제주,남해,33.5269,126.5436,33.5000,126.5000,1960-07-16 12:00:00.000000000,24.2163
제주,남해,33.5269,126.5436,33.5000,126.5000,1960-08-16 12:00:00.000000000,26.9400
제주,남해,33.5269,126.5436,33.5000,126.5000,1960-09-16 00:00:00.000000000,24.7079
제주,남해,33.5269,126.5436,33.5000,126.5000,1960-10-16 12:00:00.000000000,22.3110
제주,남해,33.5269,126.5436,33.5000,126.5000,1960-11-16 00:00:00.000000000,18.8520
제주,남해,33.5269,126.5436,33.5000,126.5000,1960-12-16 12:00:00.000000000,15.2660
제주,남해,33.5269,126.5436,33.5000,126.5000,1961-01-16 12:00:00.000000000,11.7376
제주,남해,33.5269,126.5436,33.5000,126.5000,1961-02-15 00:00:00.000000000,10.4850
제주,남해,33.5269,126.5436,33.5000,126.5000,1961-03-16 12:00:00.000000000,10.4364
제주,남해,33.5269,126.5436,33.5000,126.5000,1961-04-16 00:00:00.000000000,12.5447
제주,남해,33.5269,126.5436,33.5000,126.5000,1961-05-16 12:00:00.000000000,16.2722
제주,남해,33.5269,126.5436,33.5000,126.5000,1961-06-16 00:00:00.000000000,20.1506
제주,남해,33.5269,126.5436,33.5000,126.5000,1961-07-16 12:00:00.000000000,26.3867
제주,남해,33.5269,126.5436,33.5000,126.5000,1961-08-16 12:00:00.000000000,28.1879
제주,남해,33.5269,126.5436,33.5000,126.5000,1961-09-16 00:00:00.000000000,26.5217
제주,남해,33.5269,126.5436,33.5000,126.5000,1961-10-16 12:00:00.000000000,22.6376
제주,남해,33.5269,126.5436,33.5000,126.5000,1961-11-16 00:00:00.000000000,19.1440
제주,남해,33.5269,126.5436,33.5000,126.5000,1961-12-16 12:00:00.000000000,15.3032
제주,남해,33.5269,126.5436,33.5000,126.5000,1962-01-16 12:00:00.000000000,13.0228
제주,남해,33.5269,126.5436,33.5000,126.5000,1962-02-15 00:00:00.000000000,11.1222
제주,남해,33.5269,126.5436,33.5000,126.5000,1962-03-16 12:00:00.000000000,10.2105
제주,남해,33.5269,126.5436,33.5000,126.5000,1962-04-16 00:00:00.000000000,12.4506
제주,남해,33.5269,126.5436,33.5000,126.5000,1962-05-16 12:00:00.000000000,16.0435
제주,남해,33.5269,126.5436,33.5000,126.5000,1962-06-16 00:00:00.000000000,20.3607
제주,남해,33.5269,126.5436,33.5000,126.5000,1962-07-16 12:00:00.000000000,24.4337
제주,남해,33.5269,126.5436,33.5000,126.5000,1962-08-16 12:00:00.000000000,26.2199
제주,남해,33.5269,126.5436,33.5000,126.5000,1962-09-16 00:00:00.000000000,25.0993
제주,남해,33.5269,126.5436,33.5000,126.5000,1962-10-16 12:00:00.000000000,20.9343
제주,남해,33.5269,126.5436,33.5000,126.5000,1962-11-16 00:00:00.000000000,18.3450
제주,남해,33.5269,126.5436,33.5000,126.5000,1962-12-16 12:00:00.000000000,14.8151
제주,남해,33.5269,126.5436,33.5000,126.5000,1963-01-16 12:00:00.000000000,11.6878
제주,남해,33.5269,126.5436,33.5000,126.5000,1963-02-15 00:00:00.000000000,9.0920
제주,남해,33.5269,126.5436,33.5000,126.5000,1963-03-16 12:00:00.000000000,9.3356
제주,남해,33.5269,126.5436,33.5000,126.5000,1963-04-16 00:00:00.000000000,10.9083
제주,남해,33.5269,126.5436,33.5000,126.5000,1963-05-16 12:00:00.000000000,14.6570
제주,남해,33.5269,126.5436,33.5000,126.5000,1963-06-16 00:00:00.000000000,18.8855
제주,남해,33.5269,126.5436,33.5000,126.5000,1963-07-16 12:00:00.000000000,24.6949
제주,남해,33.5269,126.5436,33.5000,126.5000,1963-08-16 12:00:00.000000000,27.2297
제주,남해,33.5269,126.5436,33.5000,126.5000,1963-09-16 00:00:00.000000000,24.7473
제주,남해,33.5269,126.5436,33.5000,126.5000,1963-10-16 12:00:00.000000000,20.5200
제주,남해,33.5269,126.5436,33.5000,126.5000,1963-11-16 00:00:00.000000000,18.0962
제주,남해,33.5269,126.5436,33.5000,126.5000,1963-12-16 12:00:00.000000000,15.6976
제주,남해,33.5269,126.5436,33.5000,126.5000,1964-01-16 12:00:00.000000000,13.4308
제주,남해,33.5269,126.5436,33.5000,126.5000,1964-02-15 12:00:00.000000000,11.2611
제주,남해,33.5269,126.5436,33.5000,126.5000,1964-03-16 12:00:00.000000000,10.5535
제주,남해,33.5269,126.5436,33.5000,126.5000,1964-04-16 00:00:00.000000000,13.6974
제주,남해,33.5269,126.5436,33.5000,126.5000,1964-05-16 12:00:00.000000000,17.1204
제주,남해,33.5269,126.5436,33.5000,126.5000,1964-06-16 00:00:00.000000000,20.1169
제주,남해,33.5269,126.5436,33.5000,126.5000,1964-07-16 12:00:00.000000000,25.2296
제주,남해,33.5269,126.5436,33.5000,126.5000,1964-08-16 12:00:00.000000000,26.8260
제주,남해,33.5269,126.5436,33.5000,126.5000,1964-09-16 00:00:00.000000000,25.7205
제주,남해,33.5269,126.5436,33.5000,126.5000,1964-10-16 12:00:00.000000000,21.8998
제주,남해,33.5269,126.5436,33.5000,126.5000,1964-11-16 00:00:00.000000000,18.4443
제주,남해,33.5269,126.5436,33.5000,126.5000,1964-12-16 12:00:00.000000000,15.5162
제주,남해,33.5269,126.5436,33.5000,126.5000,1965-01-16 12:00:00.000000000,13.5278
제주,남해,33.5269,126.5436,33.5000,126.5000,1965-02-15 00:00:00.000000000,9.9296
제주,남해,33.5269,126.5436,33.5000,126.5000,1965-03-16 12:00:00.000000000,10.7271
제주,남해,33.5269,126.5436,33.5000,126.5000,1965-04-16 00:00:00.000000000,11.9005
제주,남해,33.5269,126.5436,33.5000,126.5000,1965-05-16 12:00:00.000000000,15.6367
제주,남해,33.5269,126.5436,33.5000,126.5000,1965-06-16 00:00:00.000000000,19.5644
제주,남해,33.5269,126.5436,33.5000,126.5000,1965-07-16 12:00:00.000000000,24.0242
제주,남해,33.5269,126.5436,33.5000,126.5000,1965-08-16 12:00:00.000000000,26.2284
제주,남해,33.5269,126.5436,33.5000,126.5000,1965-09-16 00:00:00.000000000,23.8625
제주,남해,33.5269,126.5436,33.5000,126.5000,1965-10-16 12:00:00.000000000,22.0005
제주,남해,33.5269,126.5436,33.5000,126.5000,1965-11-16 00:00:00.000000000,18.4599
